CustomerID,FirstName,LastName,Email,Phone,TotalSpent,Frequency,Recency,HighValue
1358,John,Jones,user1358@example.com,1234567891358,0.0,0.0,714.0,0
1359,Jane,Jones,user1359@example.com,1234567891359,0.0,0.0,714.0,0
1360,Jane,Johnson,user1360@example.com,1234567891360,0.0,0.0,714.0,0
1361,Jane,Smith,user1361@example.com,1234567891361,0.0,0.0,714.0,0
1362,Jane,Williams,user1362@example.com,1234567891362,0.0,0.0,714.0,0
1363,Emily,Williams,user1363@example.com,1234567891363,0.0,0.0,714.0,0
1364,Alex,Jones,user1364@example.com,1234567891364,0.0,0.0,714.0,0
1365,Alex,Johnson,user1365@example.com,1234567891365,0.0,0.0,714.0,0
1366,Alex,Brown,user1366@example.com,1234567891366,404.72,1.0,707.0,1
1367,Alex,Williams,user1367@example.com,1234567891367,0.0,0.0,714.0,0
1368,Chris,Johnson,user1368@example.com,1234567891368,0.0,0.0,714.0,0
1369,Jane,Brown,user1369@example.com,1234567891369,0.0,0.0,714.0,0
1370,John,Jones,user1370@example.com,1234567891370,36.82,1.0,673.0,0
1371,Alex,Smith,user1371@example.com,1234567891371,0.0,0.0,714.0,0
1372,Alex,Johnson,user1372@example.com,1234567891372,0.0,0.0,714.0,0
1373,John,Johnson,user1373@example.com,1234567891373,0.0,0.0,714.0,0
1374,Jane,Brown,user1374@example.com,1234567891374,298.63,1.0,703.0,0
1375,John,Brown,user1375@example.com,1234567891375,0.0,0.0,714.0,0
1376,Jane,Brown,user1376@example.com,1234567891376,0.0,0.0,714.0,0
1377,Alex,Jones,user1377@example.com,1234567891377,713.73,2.0,682.0,1
1378,Chris,Jones,user1378@example.com,1234567891378,0.0,0.0,714.0,0
1379,Jane,Williams,user1379@example.com,1234567891379,0.0,0.0,714.0,0
1380,John,Williams,user1380@example.com,1234567891380,0.0,0.0,714.0,0
1381,Alex,Williams,user1381@example.com,1234567891381,0.0,0.0,714.0,0
1382,Emily,Smith,user1382@example.com,1234567891382,0.0,0.0,714.0,0
1383,Jane,Williams,user1383@example.com,1234567891383,0.0,0.0,714.0,0
1384,Jane,Brown,user1384@example.com,1234567891384,348.78,1.0,684.0,0
1385,Alex,Brown,user1385@example.com,1234567891385,0.0,0.0,714.0,0
1386,Emily,Johnson,user1386@example.com,1234567891386,127.33,1.0,682.0,0
1387,Alex,Johnson,user1387@example.com,1234567891387,0.0,0.0,714.0,0
1388,Alex,Johnson,user1388@example.com,1234567891388,0.0,0.0,714.0,0
1389,Emily,Brown,user1389@example.com,1234567891389,0.0,0.0,714.0,0
1390,Chris,Smith,user1390@example.com,1234567891390,0.0,0.0,714.0,0
1391,John,Smith,user1391@example.com,1234567891391,0.0,0.0,714.0,0
1392,Jane,Williams,user1392@example.com,1234567891392,324.98,1.0,701.0,0
1393,John,Williams,user1393@example.com,1234567891393,0.0,0.0,714.0,0
1394,John,Williams,user1394@example.com,1234567891394,0.0,0.0,714.0,0
1395,Alex,Smith,user1395@example.com,1234567891395,0.0,0.0,714.0,0
1396,Chris,Brown,user1396@example.com,1234567891396,0.0,0.0,714.0,0
1397,Emily,Smith,user1397@example.com,1234567891397,134.06,1.0,690.0,0
1398,Chris,Johnson,user1398@example.com,1234567891398,362.36,1.0,702.0,1
1399,Chris,Brown,user1399@example.com,1234567891399,0.0,0.0,714.0,0
1400,Jane,Jones,user1400@example.com,1234567891400,0.0,0.0,714.0,0
1401,John,Smith,user1401@example.com,1234567891401,0.0,0.0,714.0,0
1402,Jane,Williams,user1402@example.com,1234567891402,0.0,0.0,714.0,0
1403,Alex,Jones,user1403@example.com,1234567891403,0.0,0.0,714.0,0
1404,Emily,Smith,user1404@example.com,1234567891404,0.0,0.0,714.0,0
1405,Chris,Johnson,user1405@example.com,1234567891405,0.0,0.0,714.0,0
1406,Emily,Williams,user1406@example.com,1234567891406,0.0,0.0,714.0,0
1407,John,Jones,user1407@example.com,1234567891407,0.0,0.0,714.0,0
1408,Chris,Smith,user1408@example.com,1234567891408,0.0,0.0,714.0,0
1409,John,Brown,user1409@example.com,1234567891409,0.0,0.0,714.0,0
1410,Chris,Johnson,user1410@example.com,1234567891410,0.0,0.0,714.0,0
1411,Alex,Smith,user1411@example.com,1234567891411,0.0,0.0,714.0,0
1412,John,Brown,user1412@example.com,1234567891412,0.0,0.0,714.0,0
1413,Alex,Smith,user1413@example.com,1234567891413,0.0,0.0,714.0,0
1414,Emily,Brown,user1414@example.com,1234567891414,466.07,1.0,702.0,1
1415,Jane,Brown,user1415@example.com,1234567891415,0.0,0.0,714.0,0
1416,Jane,Johnson,user1416@example.com,1234567891416,0.0,0.0,714.0,0
1417,Chris,Smith,user1417@example.com,1234567891417,0.0,0.0,714.0,0
1418,Jane,Williams,user1418@example.com,1234567891418,292.15,1.0,675.0,0
1419,Emily,Johnson,user1419@example.com,1234567891419,0.0,0.0,714.0,0
1420,Chris,Smith,user1420@example.com,1234567891420,0.0,0.0,714.0,0
1421,Alex,Smith,user1421@example.com,1234567891421,0.0,0.0,714.0,0
1422,Emily,Brown,user1422@example.com,1234567891422,0.0,0.0,714.0,0
1423,Jane,Williams,user1423@example.com,1234567891423,0.0,0.0,714.0,0
1424,Chris,Johnson,user1424@example.com,1234567891424,132.46,1.0,714.0,0
1425,Chris,Smith,user1425@example.com,1234567891425,0.0,0.0,714.0,0
1426,Emily,Johnson,user1426@example.com,1234567891426,0.0,0.0,714.0,0
1427,Jane,Brown,user1427@example.com,1234567891427,0.0,0.0,714.0,0
1428,Alex,Jones,user1428@example.com,1234567891428,0.0,0.0,714.0,0
1429,John,Johnson,user1429@example.com,1234567891429,346.63,1.0,708.0,0
1430,John,Smith,user1430@example.com,1234567891430,0.0,0.0,714.0,0
1431,Alex,Smith,user1431@example.com,1234567891431,0.0,0.0,714.0,0
1432,John,Johnson,user1432@example.com,1234567891432,0.0,0.0,714.0,0
1433,Emily,Jones,user1433@example.com,1234567891433,310.95,1.0,713.0,0
1434,Emily,Williams,user1434@example.com,1234567891434,0.0,0.0,714.0,0
1435,Chris,Brown,user1435@example.com,1234567891435,0.0,0.0,714.0,0
1436,Jane,Jones,user1436@example.com,1234567891436,310.24,1.0,714.0,0
1437,Chris,Williams,user1437@example.com,1234567891437,667.16,2.0,687.0,1
1438,Chris,Smith,user1438@example.com,1234567891438,0.0,0.0,714.0,0
1439,Emily,Johnson,user1439@example.com,1234567891439,375.68,1.0,704.0,1
1440,Emily,Smith,user1440@example.com,1234567891440,0.0,0.0,714.0,0
1441,John,Williams,user1441@example.com,1234567891441,0.0,0.0,714.0,0
1442,Alex,Brown,user1442@example.com,1234567891442,0.0,0.0,714.0,0
1443,Emily,Johnson,user1443@example.com,1234567891443,0.0,0.0,714.0,0
1444,Chris,Smith,user1444@example.com,1234567891444,0.0,0.0,714.0,0
1445,Alex,Williams,user1445@example.com,1234567891445,0.0,0.0,714.0,0
1446,Jane,Williams,user1446@example.com,1234567891446,0.0,0.0,714.0,0
1447,Jane,Johnson,user1447@example.com,1234567891447,0.0,0.0,714.0,0
1448,Jane,Smith,user1448@example.com,1234567891448,0.0,0.0,714.0,0
1449,Alex,Jones,user1449@example.com,1234567891449,0.0,0.0,714.0,0
1450,Emily,Williams,user1450@example.com,1234567891450,0.0,0.0,714.0,0
1451,Jane,Brown,user1451@example.com,1234567891451,206.97,1.0,685.0,0
1452,Jane,Smith,user1452@example.com,1234567891452,0.0,0.0,714.0,0
1453,Jane,Brown,user1453@example.com,1234567891453,0.0,0.0,714.0,0
1454,Jane,Brown,user1454@example.com,1234567891454,0.0,0.0,714.0,0
1455,Alex,Brown,user1455@example.com,1234567891455,88.45,1.0,678.0,0
1456,Chris,Williams,user1456@example.com,1234567891456,0.0,0.0,714.0,0
1457,John,Jones,user1457@example.com,1234567891457,43.92,1.0,689.0,0
1458,Chris,Smith,user1458@example.com,1234567891458,0.0,0.0,714.0,0
1459,Emily,Williams,user1459@example.com,1234567891459,0.0,0.0,714.0,0
1460,Emily,Johnson,user1460@example.com,1234567891460,0.0,0.0,714.0,0
1461,Alex,Johnson,user1461@example.com,1234567891461,0.0,0.0,714.0,0
1462,Chris,Williams,user1462@example.com,1234567891462,0.0,0.0,714.0,0
1463,Emily,Johnson,user1463@example.com,1234567891463,0.0,0.0,714.0,0
1464,Alex,Jones,user1464@example.com,1234567891464,15.82,1.0,695.0,0
1465,Alex,Brown,user1465@example.com,1234567891465,0.0,0.0,714.0,0
1466,Jane,Smith,user1466@example.com,1234567891466,0.0,0.0,714.0,0
1467,Jane,Williams,user1467@example.com,1234567891467,89.84,1.0,709.0,0
1468,John,Brown,user1468@example.com,1234567891468,0.0,0.0,714.0,0
1469,Alex,Johnson,user1469@example.com,1234567891469,0.0,0.0,714.0,0
1470,Chris,Johnson,user1470@example.com,1234567891470,0.0,0.0,714.0,0
1471,Emily,Johnson,user1471@example.com,1234567891471,0.0,0.0,714.0,0
1472,Jane,Smith,user1472@example.com,1234567891472,0.0,0.0,714.0,0
1473,Emily,Smith,user1473@example.com,1234567891473,139.92,1.0,674.0,0
1474,Emily,Johnson,user1474@example.com,1234567891474,0.0,0.0,714.0,0
1475,Alex,Williams,user1475@example.com,1234567891475,0.0,0.0,714.0,0
1476,John,Johnson,user1476@example.com,1234567891476,0.0,0.0,714.0,0
1477,Chris,Brown,user1477@example.com,1234567891477,0.0,0.0,714.0,0
1478,Alex,Williams,user1478@example.com,1234567891478,0.0,0.0,714.0,0
1479,Jane,Jones,user1479@example.com,1234567891479,0.0,0.0,714.0,0
1480,John,Jones,user1480@example.com,1234567891480,681.4100000000001,2.0,680.0,1
1481,Alex,Williams,user1481@example.com,1234567891481,0.0,0.0,714.0,0
1482,John,Brown,user1482@example.com,1234567891482,0.0,0.0,714.0,0
1483,Jane,Smith,user1483@example.com,1234567891483,0.0,0.0,714.0,0
1484,Chris,Smith,user1484@example.com,1234567891484,0.0,0.0,714.0,0
1485,John,Smith,user1485@example.com,1234567891485,0.0,0.0,714.0,0
1486,Emily,Brown,user1486@example.com,1234567891486,0.0,0.0,714.0,0
1487,John,Jones,user1487@example.com,1234567891487,0.0,0.0,714.0,0
1488,Emily,Jones,user1488@example.com,1234567891488,0.0,0.0,714.0,0
1489,Emily,Williams,user1489@example.com,1234567891489,419.09,1.0,686.0,1
1490,John,Williams,user1490@example.com,1234567891490,0.0,0.0,714.0,0
1491,John,Brown,user1491@example.com,1234567891491,0.0,0.0,714.0,0
1492,Chris,Johnson,user1492@example.com,1234567891492,77.16,1.0,683.0,0
1493,Jane,Williams,user1493@example.com,1234567891493,440.51,2.0,710.0,1
1494,Chris,Smith,user1494@example.com,1234567891494,0.0,0.0,714.0,0
1495,Emily,Williams,user1495@example.com,1234567891495,0.0,0.0,714.0,0
1496,Chris,Williams,user1496@example.com,1234567891496,0.0,0.0,714.0,0
1497,Jane,Jones,user1497@example.com,1234567891497,0.0,0.0,714.0,0
1498,Emily,Brown,user1498@example.com,1234567891498,0.0,0.0,714.0,0
1499,Chris,Brown,user1499@example.com,1234567891499,0.0,0.0,714.0,0
1500,Jane,Williams,user1500@example.com,1234567891500,0.0,0.0,714.0,0
1501,Chris,Johnson,user1501@example.com,1234567891501,0.0,0.0,714.0,0
1502,Alex,Smith,user1502@example.com,1234567891502,0.0,0.0,714.0,0
1503,Emily,Jones,user1503@example.com,1234567891503,0.0,0.0,714.0,0
1504,Chris,Jones,user1504@example.com,1234567891504,420.53,1.0,690.0,1
1505,Alex,Smith,user1505@example.com,1234567891505,0.0,0.0,714.0,0
1506,Jane,Smith,user1506@example.com,1234567891506,0.0,0.0,714.0,0
1507,Emily,Smith,user1507@example.com,1234567891507,0.0,0.0,714.0,0
1508,Chris,Williams,user1508@example.com,1234567891508,111.86,1.0,695.0,0
1509,Chris,Johnson,user1509@example.com,1234567891509,30.9,1.0,710.0,0
1510,Emily,Jones,user1510@example.com,1234567891510,129.23,1.0,682.0,0
1511,Chris,Smith,user1511@example.com,1234567891511,0.0,0.0,714.0,0
1512,John,Williams,user1512@example.com,1234567891512,202.93,1.0,689.0,0
1513,Alex,Brown,user1513@example.com,1234567891513,220.63,1.0,713.0,0
1514,Chris,Williams,user1514@example.com,1234567891514,0.0,0.0,714.0,0
1515,Chris,Jones,user1515@example.com,1234567891515,0.0,0.0,714.0,0
1516,Jane,Williams,user1516@example.com,1234567891516,0.0,0.0,714.0,0
1517,John,Williams,user1517@example.com,1234567891517,0.0,0.0,714.0,0
1518,Jane,Smith,user1518@example.com,1234567891518,0.0,0.0,714.0,0
1519,Alex,Brown,user1519@example.com,1234567891519,0.0,0.0,714.0,0
1520,Emily,Brown,user1520@example.com,1234567891520,0.0,0.0,714.0,0
1521,Jane,Jones,user1521@example.com,1234567891521,0.0,0.0,714.0,0
1522,Alex,Brown,user1522@example.com,1234567891522,0.0,0.0,714.0,0
1523,Alex,Jones,user1523@example.com,1234567891523,0.0,0.0,714.0,0
1524,Chris,Smith,user1524@example.com,1234567891524,0.0,0.0,714.0,0
1525,Chris,Smith,user1525@example.com,1234567891525,0.0,0.0,714.0,0
1526,John,Smith,user1526@example.com,1234567891526,0.0,0.0,714.0,0
1527,John,Smith,user1527@example.com,1234567891527,0.0,0.0,714.0,0
1528,Emily,Jones,user1528@example.com,1234567891528,493.98,1.0,710.0,1
1529,Jane,Williams,user1529@example.com,1234567891529,103.7,1.0,708.0,0
1530,Alex,Brown,user1530@example.com,1234567891530,0.0,0.0,714.0,0
1531,John,Williams,user1531@example.com,1234567891531,0.0,0.0,714.0,0
1532,John,Jones,user1532@example.com,1234567891532,0.0,0.0,714.0,0
1533,Jane,Brown,user1533@example.com,1234567891533,0.0,0.0,714.0,0
1534,Alex,Smith,user1534@example.com,1234567891534,0.0,0.0,714.0,0
1535,Chris,Smith,user1535@example.com,1234567891535,365.49,1.0,708.0,1
1536,Chris,Smith,user1536@example.com,1234567891536,377.93,1.0,705.0,1
1537,Jane,Brown,user1537@example.com,1234567891537,0.0,0.0,714.0,0
1538,Chris,Jones,user1538@example.com,1234567891538,0.0,0.0,714.0,0
1539,John,Williams,user1539@example.com,1234567891539,0.0,0.0,714.0,0
1540,Jane,Smith,user1540@example.com,1234567891540,0.0,0.0,714.0,0
1541,Emily,Johnson,user1541@example.com,1234567891541,0.0,0.0,714.0,0
1542,Alex,Brown,user1542@example.com,1234567891542,499.63,1.0,683.0,1
1543,John,Smith,user1543@example.com,1234567891543,0.0,0.0,714.0,0
1544,John,Johnson,user1544@example.com,1234567891544,0.0,0.0,714.0,0
1545,Alex,Smith,user1545@example.com,1234567891545,470.23,1.0,710.0,1
1546,Emily,Jones,user1546@example.com,1234567891546,0.0,0.0,714.0,0
1547,John,Jones,user1547@example.com,1234567891547,0.0,0.0,714.0,0
1548,John,Smith,user1548@example.com,1234567891548,0.0,0.0,714.0,0
1549,Emily,Williams,user1549@example.com,1234567891549,0.0,0.0,714.0,0
1550,John,Smith,user1550@example.com,1234567891550,0.0,0.0,714.0,0
1551,Chris,Smith,user1551@example.com,1234567891551,220.52,1.0,712.0,0
1552,Alex,Smith,user1552@example.com,1234567891552,0.0,0.0,714.0,0
1553,Chris,Williams,user1553@example.com,1234567891553,0.0,0.0,714.0,0
1554,Emily,Smith,user1554@example.com,1234567891554,146.02,1.0,711.0,0
1555,Jane,Williams,user1555@example.com,1234567891555,0.0,0.0,714.0,0
1556,John,Smith,user1556@example.com,1234567891556,0.0,0.0,714.0,0
1557,Chris,Jones,user1557@example.com,1234567891557,0.0,0.0,714.0,0
1558,John,Brown,user1558@example.com,1234567891558,378.28,1.0,708.0,1
1559,Emily,Williams,user1559@example.com,1234567891559,485.61,1.0,708.0,1
1560,Chris,Johnson,user1560@example.com,1234567891560,0.0,0.0,714.0,0
1561,Alex,Johnson,user1561@example.com,1234567891561,0.0,0.0,714.0,0
1562,Emily,Johnson,user1562@example.com,1234567891562,0.0,0.0,714.0,0
1563,Alex,Williams,user1563@example.com,1234567891563,0.0,0.0,714.0,0
1564,Chris,Smith,user1564@example.com,1234567891564,0.0,0.0,714.0,0
1565,Alex,Johnson,user1565@example.com,1234567891565,0.0,0.0,714.0,0
1566,Emily,Jones,user1566@example.com,1234567891566,0.0,0.0,714.0,0
1567,Jane,Jones,user1567@example.com,1234567891567,0.0,0.0,714.0,0
1568,John,Williams,user1568@example.com,1234567891568,0.0,0.0,714.0,0
1569,John,Jones,user1569@example.com,1234567891569,0.0,0.0,714.0,0
1570,Emily,Johnson,user1570@example.com,1234567891570,0.0,0.0,714.0,0
1571,Chris,Brown,user1571@example.com,1234567891571,0.0,0.0,714.0,0
1572,Emily,Williams,user1572@example.com,1234567891572,0.0,0.0,714.0,0
1573,John,Smith,user1573@example.com,1234567891573,0.0,0.0,714.0,0
1574,Alex,Smith,user1574@example.com,1234567891574,0.0,0.0,714.0,0
1575,Chris,Brown,user1575@example.com,1234567891575,300.24,1.0,699.0,0
1576,Jane,Smith,user1576@example.com,1234567891576,773.4300000000001,2.0,708.0,1
1577,Chris,Jones,user1577@example.com,1234567891577,0.0,0.0,714.0,0
1578,Chris,Johnson,user1578@example.com,1234567891578,0.0,0.0,714.0,0
1579,Jane,Smith,user1579@example.com,1234567891579,0.0,0.0,714.0,0
1580,Alex,Brown,user1580@example.com,1234567891580,0.0,0.0,714.0,0
1581,John,Brown,user1581@example.com,1234567891581,0.0,0.0,714.0,0
1582,John,Brown,user1582@example.com,1234567891582,0.0,0.0,714.0,0
1583,Chris,Johnson,user1583@example.com,1234567891583,0.0,0.0,714.0,0
1584,Emily,Smith,user1584@example.com,1234567891584,289.98,1.0,683.0,0
1585,Chris,Williams,user1585@example.com,1234567891585,0.0,0.0,714.0,0
1586,Jane,Smith,user1586@example.com,1234567891586,0.0,0.0,714.0,0
1587,Alex,Smith,user1587@example.com,1234567891587,243.66,1.0,706.0,0
1588,John,Jones,user1588@example.com,1234567891588,0.0,0.0,714.0,0
1589,Alex,Brown,user1589@example.com,1234567891589,0.0,0.0,714.0,0
1590,Emily,Jones,user1590@example.com,1234567891590,0.0,0.0,714.0,0
1591,Emily,Williams,user1591@example.com,1234567891591,0.0,0.0,714.0,0
1592,John,Williams,user1592@example.com,1234567891592,0.0,0.0,714.0,0
1593,Jane,Johnson,user1593@example.com,1234567891593,0.0,0.0,714.0,0
1594,Jane,Smith,user1594@example.com,1234567891594,0.0,0.0,714.0,0
1595,John,Jones,user1595@example.com,1234567891595,424.89,1.0,696.0,1
1596,John,Jones,user1596@example.com,1234567891596,0.0,0.0,714.0,0
1597,Alex,Johnson,user1597@example.com,1234567891597,267.65,1.0,706.0,0
1598,John,Williams,user1598@example.com,1234567891598,0.0,0.0,714.0,0
1599,John,Smith,user1599@example.com,1234567891599,0.0,0.0,714.0,0
1600,Emily,Jones,user1600@example.com,1234567891600,0.0,0.0,714.0,0
1601,Emily,Jones,user1601@example.com,1234567891601,0.0,0.0,714.0,0
1602,John,Williams,user1602@example.com,1234567891602,0.0,0.0,714.0,0
1603,Jane,Williams,user1603@example.com,1234567891603,0.0,0.0,714.0,0
1604,John,Jones,user1604@example.com,1234567891604,0.0,0.0,714.0,0
1605,Chris,Williams,user1605@example.com,1234567891605,95.88,1.0,685.0,0
1606,John,Jones,user1606@example.com,1234567891606,0.0,0.0,714.0,0
1607,Alex,Smith,user1607@example.com,1234567891607,0.0,0.0,714.0,0
1608,Alex,Williams,user1608@example.com,1234567891608,0.0,0.0,714.0,0
1609,Chris,Jones,user1609@example.com,1234567891609,61.53,1.0,711.0,0
1610,Chris,Johnson,user1610@example.com,1234567891610,201.8,1.0,675.0,0
1611,Jane,Williams,user1611@example.com,1234567891611,0.0,0.0,714.0,0
1612,Alex,Jones,user1612@example.com,1234567891612,0.0,0.0,714.0,0
1613,Jane,Brown,user1613@example.com,1234567891613,0.0,0.0,714.0,0
1614,Emily,Smith,user1614@example.com,1234567891614,393.34,1.0,685.0,1
1615,Emily,Jones,user1615@example.com,1234567891615,0.0,0.0,714.0,0
1616,Jane,Smith,user1616@example.com,1234567891616,0.0,0.0,714.0,0
1617,Emily,Brown,user1617@example.com,1234567891617,0.0,0.0,714.0,0
1618,Alex,Johnson,user1618@example.com,1234567891618,231.5,1.0,676.0,0
1619,John,Brown,user1619@example.com,1234567891619,0.0,0.0,714.0,0
1620,John,Smith,user1620@example.com,1234567891620,0.0,0.0,714.0,0
1621,Chris,Jones,user1621@example.com,1234567891621,498.52,2.0,676.0,1
1622,Emily,Smith,user1622@example.com,1234567891622,0.0,0.0,714.0,0
1623,Chris,Smith,user1623@example.com,1234567891623,150.78,1.0,688.0,0
1624,Emily,Brown,user1624@example.com,1234567891624,0.0,0.0,714.0,0
1625,Jane,Jones,user1625@example.com,1234567891625,0.0,0.0,714.0,0
1626,Alex,Smith,user1626@example.com,1234567891626,0.0,0.0,714.0,0
1627,Emily,Smith,user1627@example.com,1234567891627,0.0,0.0,714.0,0
1628,John,Williams,user1628@example.com,1234567891628,364.32,1.0,687.0,1
1629,Chris,Brown,user1629@example.com,1234567891629,0.0,0.0,714.0,0
1630,Alex,Johnson,user1630@example.com,1234567891630,0.0,0.0,714.0,0
1631,Jane,Williams,user1631@example.com,1234567891631,397.23,1.0,714.0,1
1632,Alex,Jones,user1632@example.com,1234567891632,11.68,1.0,679.0,0
1633,Chris,Johnson,user1633@example.com,1234567891633,0.0,0.0,714.0,0
1634,Emily,Jones,user1634@example.com,1234567891634,0.0,0.0,714.0,0
1635,Jane,Jones,user1635@example.com,1234567891635,170.63,2.0,691.0,0
1636,Alex,Jones,user1636@example.com,1234567891636,0.0,0.0,714.0,0
1637,Chris,Jones,user1637@example.com,1234567891637,0.0,0.0,714.0,0
1638,Jane,Smith,user1638@example.com,1234567891638,0.0,0.0,714.0,0
1639,Alex,Smith,user1639@example.com,1234567891639,464.33,1.0,699.0,1
1640,Alex,Brown,user1640@example.com,1234567891640,0.0,0.0,714.0,0
1641,Emily,Brown,user1641@example.com,1234567891641,472.02,1.0,687.0,1
1642,Alex,Smith,user1642@example.com,1234567891642,0.0,0.0,714.0,0
1643,Alex,Jones,user1643@example.com,1234567891643,171.86,1.0,677.0,0
1644,Emily,Williams,user1644@example.com,1234567891644,0.0,0.0,714.0,0
1645,Alex,Smith,user1645@example.com,1234567891645,0.0,0.0,714.0,0
1646,Emily,Smith,user1646@example.com,1234567891646,0.0,0.0,714.0,0
1647,Emily,Johnson,user1647@example.com,1234567891647,0.0,0.0,714.0,0
1648,John,Williams,user1648@example.com,1234567891648,317.01,1.0,709.0,0
1649,Chris,Jones,user1649@example.com,1234567891649,0.0,0.0,714.0,0
1650,Emily,Jones,user1650@example.com,1234567891650,0.0,0.0,714.0,0
1651,Chris,Johnson,user1651@example.com,1234567891651,0.0,0.0,714.0,0
